document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
144,3,0.972928386724268,"nicht nötig, das Nutzen von Symbolen ist hier ausreichend. b erklären die Bedeutung der Regulation der Genaktivität für die Ausprägung von Merkmalen. b Basiskonzept Steuerung und Regelung G Mutationen - Gene verändern sich G Äußere Einflüsse können Gene verändern. Die Schülerinnen und Schüler a Mutationsrate, natürliche Mutationen a beschreiben Mutationen als zufällige ungerichtete Veränderungen von Genen, die weitervererbt werden können, b",Saarland,Gym,Sek2,2024.0,Bio
145,3,0.9747691781722361,"hier ausreichend. b erklären die Bedeutung der Regulation der Genaktivität für die Ausprägung von Merkmalen. b Basiskonzept Steuerung und Regelung G Mutationen - Gene verändern sich G Äußere Einflüsse können Gene verändern. Die Schülerinnen und Schüler a Mutationsrate, natürliche Mutationen a beschreiben Mutationen als zufällige ungerichtete Veränderungen von Genen, die weitervererbt werden können, b chemische Mutagene, biologische Mutagene, physikalische Mutagene b",Saarland,Gym,Sek2,2024.0,Bio
146,3,0.9748113979869394,"b erläutern den Einfluss von Mutagenen auf die Struktur von Genen. Genetik - Der Code des Lebens Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise G Mutationen - Gene verändern sich G Mutationen können Gene verändern. Die Schülerinnen und Schüler a Genmutation, Punktmutation, stumme Mutation, Missensemutation, Nonsensemutation, Rasterschubmutation, Insertion, Deletion, Substitution a beschreiben unterschiedliche Mutationstypen, a Eventuell Wiederholung weiterer",Saarland,Gym,Sek2,2024.0,Bio
147,3,0.9740092407988119,"auf die Struktur von Genen. Genetik - Der Code des Lebens Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise G Mutationen - Gene verändern sich G Mutationen können Gene verändern. Die Schülerinnen und Schüler a Genmutation, Punktmutation, stumme Mutation, Missensemutation, Nonsensemutation, Rasterschubmutation, Insertion, Deletion, Substitution a beschreiben unterschiedliche Mutationstypen, a Eventuell Wiederholung weiterer Mutationstypen aus der Einführungsphase Chromosomen- und",Saarland,Gym,Sek2,2024.0,Bio
148,3,0.36789031153926544,"aus dieser Perspektive ausführlich behandelt wird. Für eine detaillierte Behandlung fehlt die Lernvoraussetzung. Genetik - Der Code des Lebens Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise G Gene und Gendefekte erkennen und in Gene eingreifen G Genetisch bedingte Krankheiten können diagnostiziert und gegebenenfalls therapiert werden. Die Schülerinnen und Schüler a diagnostische Gentests, prädiktive Gentests, prognostische Gentests, Gendiagnostikgesetz, Beratung",Saarland,Gym,Sek2,2024.0,Bio
149,3,0.3680048785625257,"Für eine detaillierte Behandlung fehlt die Lernvoraussetzung. Genetik - Der Code des Lebens Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise G Gene und Gendefekte erkennen und in Gene eingreifen G Genetisch bedingte Krankheiten können diagnostiziert und gegebenenfalls therapiert werden. Die Schülerinnen und Schüler a diagnostische Gentests, prädiktive Gentests, prognostische Gentests, Gendiagnostikgesetz, Beratung a erläutern die Analyse von Gentests",Saarland,Gym,Sek2,2024.0,Bio
150,5,0.9732443706448013,bewertet sowie Maßnahmen des Ökosystemmanagements diskutiert werden. Auf weitere BNE-Bezüge wird in der rechten Spalte des Lehrplans jeweils hingewiesen. Themenfelder Hauptphase der gymnasialen Oberstufe Themenfelder Halbjahr der Hauptphase Biologie GK Genetik Prozent Stoffwechsel Prozent Themenfelder Halbjahr der Hauptphase Biologie GK Stoffwechsel Prozent Ökologie Prozent Themenfelder Halbjahr der Hauptphase Biologie GK Ökologie Prozent Evolution Prozent Themenfelder Halbjahr der Hauptphase Biologie GK Informationsverarbeitung,Saarland,Gym,Sek2,2024.0,Bio
151,5,0.9306340548925249,Themenfelder Halbjahr der Hauptphase Biologie GK Stoffwechsel Prozent Ökologie Prozent Themenfelder Halbjahr der Hauptphase Biologie GK Ökologie Prozent Evolution Prozent Themenfelder Halbjahr der Hauptphase Biologie GK Informationsverarbeitung in Lebewesen Prozent Genetik - Der Code des Lebens Biologie GK Leitperspektive Der universelle genetische Code ist die Grundlage für die Evolution der Lebewesen und steht daher auch am Beginn des Lehrplans der Hauptphase.,Saarland,Gym,Sek2,2024.0,Bio
152,5,0.5769541033150772,Code des Lebens Biologie GK Leitperspektive Der universelle genetische Code ist die Grundlage für die Evolution der Lebewesen und steht daher auch am Beginn des Lehrplans der Hauptphase. Das Themenfeld Genetik knüpft dabei an die Kenntnisse aus der Einführungsphase an und führt diese logisch fort. Die Erarbeitung der Schritte der Proteinbiosynthese und der möglichen Auswirkungen von Mutationen liefern Erkenntnisse zur Bildung,Saarland,Gym,Sek2,2024.0,Bio
153,5,0.7642948840884496,"die Expression von Genen auch durch Umwelt und Lebensweise beeinflusst werden kann. Die Kenntnisse und Technologien zur gezielten Veränderung von Erbmaterial entwickeln sich beständig weiter. Somit hat die Wissenschaft der Genetik eine zunehmende Relevanz für Individuum und Gesellschaft; die begründete Einschätzung der Chancen und Risiken gentherapeutischer Verfahren erfordern ein hohes Maß an Bewertungskompetenz bei jungen Menschen, welche durch eine multiperspektivische Betrachtung",Saarland,Gym,Sek2,2024.0,Bio
154,5,0.5394967719370706,"und Risiken gentherapeutischer Verfahren erfordern ein hohes Maß an Bewertungskompetenz bei jungen Menschen, welche durch eine multiperspektivische Betrachtung persönliche, naturwissenschaftliche, wirtschaftliche, politische, ethische, philosophische Perspektive gefördert werden soll. Im Themenfeld Genetik kommen die folgenden Basiskonzepte besonders zum Tragen: Struktur und Funktion: z. B. Bau der DNA, genetischer Code Steuerung und Regelung: z. B. Genexpression, Genregulation individuelle und evolutive Entwicklung: z. B.",Saarland,Gym,Sek2,2024.0,Bio
155,3,0.6644843886268561,"Grundkurses nicht verpflichtend vorgesehen sind, hat es einen hohen Motivationswert - auch im Hinblick auf eine Berufsorientierung - ein Schülerpraktikum durchzuführen. Hierfür stehen mehrere Labore als außerschulische Lernorte zur Verfügung. Genetik - Der Code des Lebens Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise G Struktur des Erbmaterials Wiederholung aus der Einführungsphase G Die Funktion der DNA liegt in",Saarland,Gym,Sek2,2024.0,Bio
156,3,0.7467169552643599,"d Desoxyribonukleinsäure, Adenin, Thymin, Guanin, Cytosin, Desoxyribose, Purinbase, Pyrimidinbase, Phosphorsäurerest, Nukleotid, Nukleosid d erklären Strukturmerkmale der DNA am Modell, e Modellkritik, Strukturmodel e diskutieren, inwiefern DNA-Modelle die Realität korrekt abbilden. Genetik - Der Code des Lebens Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise G Struktur des Erbmaterials Wiederholung aus der Einführungsphase G Die Struktur der DNA ermöglicht die",Saarland,Gym,Sek2,2024.0,Bio
157,3,0.7914911348607366,erklären deren Bedeutung für die Zellteilung. b Die Replikation wurde bereits in der Einführungsphase behandelt und kann hier entsprechend dem vorhandenen Vorwissen auch knapper wiederholt werden. Sie ist aber abiturrelevant. Genetik - Der Code des Lebens Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise G Vom Gen zum Merkmal G Das Ablesen und Übersetzen genetischer Informationen ist ein chemischer,Saarland,Gym,Sek2,2024.0,Bio
158,3,0.9281386792998823,zur Bedeutung für die Evolution e schließen mit Hilfe der Codesonne von der Basensequenz einer DNA bzw. einer mRNA auf die Aminosäuresequenz und umgekehrt von der Aminosäuresequenz auf mögliche Basensequenzen. Genetik - Der Code des Lebens Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise G Vom Gen zum Merkmal G Das Ablesen und Übersetzen genetischer Informationen ist ein chemischer,Saarland,Gym,Sek2,2024.0,Bio
159,3,0.973188311673869,"Genen, Allelen, Enzymen und Merkmalen. a Ein Gen ist weder dominant noch rezessiv. Nur Merkmale können dominant oder rezessiv sein. Eine Wiederholung der Begriffe intermediär und kodominant bietet sich an. Genetik - Der Code des Lebens Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise G Steuerung der Genaktivität G Es kann reguliert werden, welche Abschnitte der DNA abgelesen und",Saarland,Gym,Sek2,2024.0,Bio
160,3,0.9748477375126423,"beschreiben Mutationen als zufällige ungerichtete Veränderungen von Genen, die weitervererbt werden können, b chemische Mutagene, biologische Mutagene, physikalische Mutagene b erläutern den Einfluss von Mutagenen auf die Struktur von Genen. Genetik - Der Code des Lebens Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise G Mutationen - Gene verändern sich G Mutationen können Gene verändern. Die Schülerinnen und Schüler",Saarland,Gym,Sek2,2024.0,Bio
161,3,0.46800546519260383,"Selektionsnachteile kann an dieser Stelle überblickshaft und phänomenologisch eingegangen werden, da dies im Themenfeld Evolution wiederholt und aus dieser Perspektive ausführlich behandelt wird. Für eine detaillierte Behandlung fehlt die Lernvoraussetzung. Genetik - Der Code des Lebens Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise G Gene und Gendefekte erkennen und in Gene eingreifen G Genetisch bedingte Krankheiten können diagnostiziert",Saarland,Gym,Sek2,2024.0,Bio
162,3,0.8657924884141589,"Modelle b Primärstruktur, Aminosäuresequenz, Sekundärstruktur, -Helix, -Faltblatt, Tertiärstruktur, Quartärstruktur b beschreiben die Strukturebenen von Enzymen in Zusammenhang mit deren Wirkungsweise, b kurze Wiederholung des Aufbaus von Proteinen aus dem Themenfeld Genetik / Proteinbiosynthese Basiskonzept Struktur und Funktion c Substratspezifität c führen ein Experiment durch zur Substratspezifität von Enzymen und werten dieses aus, c sehr einfacher Versuch mit Alltagsbezug: spezifischer Nachweis von",Saarland,Gym,Sek2,2024.0,Bio
163,1,0.9742672469993124,"in c und d erwähnten Faktoren Mutation, Rekombination, Gendrift, Isolation und der vorher erwähnten Selektion. c Rekombination, Mutation c beurteilen die Bedeutung von Rekombination und Mutation aus dem Bereich der Genetik bzw. der Molekularbiologie für die Evolution, d Verwandtschaft, Variation, Isolation, Gendrift Flaschenhalseffekt, allopatrische und sympatrische Artbildung, Fortpflanzungsbarriere, adaptive Radiation, Stammpopulation, Gründerpopulation, Präadaptation d beurteilen die Bedeutung von Migration, Gendrift, Isolation",Saarland,Gym,Sek2,2024.0,Bio
164,1,0.5477751224868675,"Die fachbezogenen Kompetenzen der Einführungsphase werden dabei als Grundlage vorausgesetzt. Ein Rückbezug ist nur dann explizit ausgewiesen, wenn Inhalte aus der Einführungsphase abiturrelevant sind z. B. Analyse von Familienstammbäumen zu genetisch bedingten Erkrankungen. Einige Inhalte aus der Einführungsphase werden in der Hauptphase auf erhöhtem Niveau weitergeführt z. B. Bau und Replikation der DNA. Basiskonzepte in der Biologie Der Vielfalt biologischer Phänomene",Saarland,Gym,Sek2,2024.0,Bio
165,5,0.3641326486574312,"Behandlung fehlt die Lernvoraussetzung. Genetik - Der Code des Lebens Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise G Gene und Gendefekte erkennen und in Gene eingreifen G Genetisch bedingte Krankheiten können diagnostiziert und gegebenenfalls therapiert werden. Die Schülerinnen und Schüler a diagnostische Gentests, prädiktive Gentests, prognostische Gentests, Gendiagnostikgesetz, Beratung a erläutern die Analyse von Gentests und Familienstammbäumen beim",Saarland,Gym,Sek2,2024.0,Bio
166,5,0.9763001781473165,"sich eine simulierte Beratung ggf. in Form eines Rollenspiels an. humangenetische Beratungsstelle an der Universität des Saarlandes b somatische Gentherapie, Keimbahntherapie, therapeutisches Klonen b diskutieren Möglichkeiten und Grenzen der Therapie genetisch bedingter Erkrankungen und des therapeutischen Klonens, b evtl. Vergleich therapeutisches und reproduktives Klonen c bewerten Möglichkeiten von Gentests und Gentherapien. Stoffwechsel - Leben benötigt Energie Biologie GK Leitperspektive Stoffwechselprozesse werden",Saarland,Gym,Sek2,2024.0,Bio
167,5,0.9664307974981269,"präsentieren ein weiteres Gift K tauschen sich mit anderen konstruktiv über biologische Sachverhalte aus, vertreten, reflektieren und korrigieren gegebenenfalls den eigenen Standpunkt G b diskutieren Möglichkeiten und Grenzen der Therapie genetisch bedingter Erkrankungen und des therapeutischen Klonens K argumentieren wissenschaftlich zu biologischen Sachverhalten kriterien- und evidenzbasiert sowie situationsgerecht. Inf F b diskutieren den Konsum von Suchtstoffen multiperspektivisch und b werten Maßnahmen",Saarland,Gym,Sek2,2024.0,Bio
168,5,0.9731422586319475,"f recherchieren Einflüsse des Menschen auf Ökosysteme und beziehen ihre Erkenntnisse auf das untersuchte Ökosystem B beurteilen Möglichkeiten und Grenzen biologischer Sichtweisen G b erläutern Möglichkeiten und Grenzen der Therapie genetisch be dingter Erkrankungen und des therapeutischen Klonens B stellen Bewertungskriterien auf, auch unter Berücksichtigung außerfachlicher Aspekte Ö a analysieren Werte und Normen bezüglich verantwortungsvollen und nachhaltigen Umgangs mit Ressourcen, B",Saarland,Gym,Sek2,2024.0,Bio
169,1,0.9770463801483689,"Die individuelle Entwicklung von Lebewesen und die Weitergabe ihrer genetischen Information durch Fortpflanzung sind die Grundlage für evolutive Entwicklung. Sexuelle Fortpflanzung führt zur Rekombination von genetischem Material und erhöht die genetische Variation. Zusammen mit Selektion ist genetische Variation eine wichtige Ursache für Artwandel. Zelldifferenzierung, Reproduktion, Selektion Zum Umgang mit dem Lehrplan Der vorliegende Lehrplan bildet das beschriebene Kompetenzmodell ab, indem er",Saarland,Gym,Sek2,2024.0,Bio
170,1,0.9756166784696195,"die Weitergabe ihrer genetischen Information durch Fortpflanzung sind die Grundlage für evolutive Entwicklung. Sexuelle Fortpflanzung führt zur Rekombination von genetischem Material und erhöht die genetische Variation. Zusammen mit Selektion ist genetische Variation eine wichtige Ursache für Artwandel. Zelldifferenzierung, Reproduktion, Selektion Zum Umgang mit dem Lehrplan Der vorliegende Lehrplan bildet das beschriebene Kompetenzmodell ab, indem er die zu entwickelnden Kompetenzen in einer",Saarland,Gym,Sek2,2024.0,Bio
171,5,0.9218136986307325,Halbjahr der Hauptphase Biologie GK Ökologie Prozent Evolution Prozent Themenfelder Halbjahr der Hauptphase Biologie GK Informationsverarbeitung in Lebewesen Prozent Genetik - Der Code des Lebens Biologie GK Leitperspektive Der universelle genetische Code ist die Grundlage für die Evolution der Lebewesen und steht daher auch am Beginn des Lehrplans der Hauptphase. Das Themenfeld Genetik knüpft dabei an die Kenntnisse aus der Einführungsphase,Saarland,Gym,Sek2,2024.0,Bio
172,5,0.8260665988651779,"und gegebenenfalls therapiert werden. Die Schülerinnen und Schüler a diagnostische Gentests, prädiktive Gentests, prognostische Gentests, Gendiagnostikgesetz, Beratung a erläutern die Analyse von Gentests und Familienstammbäumen beim Menschen und leiten eine genetische Beratung ab, a Wiederholung der Stammbäume aus der Einführungsphase; es bietet sich eine simulierte Beratung ggf. in Form eines Rollenspiels an. humangenetische Beratungsstelle an der Universität des Saarlandes b somatische",Saarland,Gym,Sek2,2024.0,Bio
173,1,0.5637804849968631,"Erhaltung bewusst. Der Begriff der Biodiversität ist dabei auf mehreren Systemebenen zu verstehen: Er bezeichnet nicht nur die Vielfalt an Ökosystemen und die Artenvielfalt innerhalb dieser Ökosysteme, sondern auch die genetische Vielfalt, die zu größerer Variabilität und Angepasstheit an unterschiedliche Lebensbedingungen und dadurch zu Veränderung führt. Somit ist die Ökologie eng verknüpft mit der Evolutionsbiologie, die sich im Lehrplan anschließt, und",Saarland,Gym,Sek2,2024.0,Bio
174,1,0.6525911459731094,"ist im ständigen Wandel Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise E Arten verändern sich E Vielfalt findet man auf allen Ebenen. Die Schülerinnen und Schüler a genetische Variabilität, Artenvielfalt, Vielfalt der Ökosysteme a beschreiben Biodiversität auf verschiedenen Systemebenen, a Es geht darum zu erkennen, dass Biodiversität nicht nur Artenvielfalt meint, sondern sich auch in genetischer Variabilität und",Saarland,Gym,Sek2,2024.0,Bio
175,5,0.9748233612097434,"relevanten Werten und Norm getroffen, begründet sowie reflektiert. B analysieren Sachverhalte im Hinblick auf ihre Bewertungsrelevanz G a erläutern die Analyse von Gentests und Familienstammbäumen beim Menschen und leiten eine genetische Beratung ab B betrachten Sachverhalte aus unterschiedlichen Perspektiven B unterscheiden deskriptive und normative Aussagen Ö b beschreiben Maßnahmen des Ökosystemmanagements deskrip tive Aussagen und bewerten diese normative Aussagen B identifizieren",Saarland,Gym,Sek2,2024.0,Bio
176,1,0.9793962136842702,"verändert. positive und negative Rückkopplung, Homöostase Individuelle und evolutive Entwicklung Lebende Systeme verändern sich über verschiedene Zeiträume im Zusammenhang mit Umwelteinflüssen. Die individuelle Entwicklung von Lebewesen und die Weitergabe ihrer genetischen Information durch Fortpflanzung sind die Grundlage für evolutive Entwicklung. Sexuelle Fortpflanzung führt zur Rekombination von genetischem Material und erhöht die genetische Variation. Zusammen mit Selektion ist genetische Variation eine wichtige",Saarland,Gym,Sek2,2024.0,Bio
177,2,0.9775679946205258,"c Translation, Start-Codon, Stopp-Codon, mRNA, Basentriplett, Basensequenz, t - RNA, Kleeblattstruktur, Codon, Anticodon, Ribosom, Aminosäure, Bindungsstelle, AStelle, P-Stelle, E-Stelle, Aminosäurekette c beschreiben die Translation, d genetischer Code, Triplett-Code, Universalität des genetischen Codes, Redundanz, Eindeutigkeit, Kommafreiheit ohne Überlappung, Codesonne, Aminosäuresequenz d erläutern die Eigenschaften des genetischen Codes, d Bezug zur Bedeutung für die Evolution e schließen mit Hilfe der Codesonne von der",Saarland,Gym,Sek2,2024.0,Bio
178,2,0.9775523313611394,"Aminosäure, Bindungsstelle, AStelle, P-Stelle, E-Stelle, Aminosäurekette c beschreiben die Translation, d genetischer Code, Triplett-Code, Universalität des genetischen Codes, Redundanz, Eindeutigkeit, Kommafreiheit ohne Überlappung, Codesonne, Aminosäuresequenz d erläutern die Eigenschaften des genetischen Codes, d Bezug zur Bedeutung für die Evolution e schließen mit Hilfe der Codesonne von der Basensequenz einer DNA bzw. einer mRNA auf die Aminosäuresequenz und umgekehrt von der Aminosäuresequenz",Saarland,Gym,Sek2,2024.0,Bio
179,1,0.9745735942785544,Im Themenfeld Evolution kommt insbesondere das folgende Basiskonzept zum Tragen: Individuelle und evolutive Entwicklung: Lebendige Systeme verändern sich mit der Zeit. Die individuelle Entwicklung von Lebewesen und die Weitergabe ihrer genetischen Information durch Fortpflanzung sind die Grundlage für evolutive Entwicklung. Vorbemerkungen Bei der Betrachtung evolutions- und verhaltensbiologischer Phänomene kommt der Unterscheidung von proximaten von ultimaten Erklärungen gemäß den Bildungsstandards besondere Bedeutung,Saarland,Gym,Sek2,2024.0,Bio
180,1,0.9782872576079371,"Zeiträume im Zusammenhang mit Umwelteinflüssen. Die individuelle Entwicklung von Lebewesen und die Weitergabe ihrer genetischen Information durch Fortpflanzung sind die Grundlage für evolutive Entwicklung. Sexuelle Fortpflanzung führt zur Rekombination von genetischem Material und erhöht die genetische Variation. Zusammen mit Selektion ist genetische Variation eine wichtige Ursache für Artwandel. Zelldifferenzierung, Reproduktion, Selektion Zum Umgang mit dem Lehrplan Der vorliegende Lehrplan bildet das",Saarland,Gym,Sek2,2024.0,Bio
181,1,0.5312018282583845,"multiperspektivische Betrachtung persönliche, naturwissenschaftliche, wirtschaftliche, politische, ethische, philosophische Perspektive gefördert werden soll. Im Themenfeld Genetik kommen die folgenden Basiskonzepte besonders zum Tragen: Struktur und Funktion: z. B. Bau der DNA, genetischer Code Steuerung und Regelung: z. B. Genexpression, Genregulation individuelle und evolutive Entwicklung: z. B. Weitergabe von Erbinformationen, Mutationen Vorbemerkungen Bei allen molekulargenetischen Prozessen spielen Enzyme eine wichtige Rolle; dennoch reicht",Saarland,Gym,Sek2,2024.0,Bio
182,3,0.8833103071359149,"Sie ist aber abiturrelevant. Genetik - Der Code des Lebens Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise G Vom Gen zum Merkmal G Das Ablesen und Übersetzen genetischer Informationen ist ein chemischer Vorgang. Die Schülerinnen und Schüler a Proteinbiosynthese, Transkription, Promotor, Terminator, RNA-Polymerase, codogener Strang, nicht-codogener Strang, Initiation, Start, Elongation, Termination, mRNA, -Ende, -Ende a beschreiben die Transkription",Saarland,Gym,Sek2,2024.0,Bio
183,2,0.9781554179608047,"Bau von RNA und DNA, c Translation, Start-Codon, Stopp-Codon, mRNA, Basentriplett, Basensequenz, t - RNA, Kleeblattstruktur, Codon, Anticodon, Ribosom, Aminosäure, Bindungsstelle, AStelle, P-Stelle, E-Stelle, Aminosäurekette c beschreiben die Translation, d genetischer Code, Triplett-Code, Universalität des genetischen Codes, Redundanz, Eindeutigkeit, Kommafreiheit ohne Überlappung, Codesonne, Aminosäuresequenz d erläutern die Eigenschaften des genetischen Codes, d Bezug zur Bedeutung für die Evolution e schließen mit",Saarland,Gym,Sek2,2024.0,Bio
184,3,0.9709957031598908,"Aminosäuresequenz auf mögliche Basensequenzen. Genetik - Der Code des Lebens Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise G Vom Gen zum Merkmal G Das Ablesen und Übersetzen genetischer Informationen ist ein chemischer Vorgang. Die Schülerinnen und Schüler f Polypeptid, Protein, Primär-, Sekundär, Tertiär- und Quartärstruktur, Enzyme, Strukturproteine, Kanalproteine f beschreiben Bau und Funktion von Proteinen, f Beispiele für",Saarland,Gym,Sek2,2024.0,Bio
185,1,0.8118767735784114,"zur Bildung für nachhaltige Entwicklung. Im Themenfeld Ökologie kommen folgende Basiskonzepte besonders zum Tragen: Struktur und Funktion: Lebewesen sind morphologisch und funktional an ihre Lebensräume angepasst; diese Anpassung basiert auf genetischer Variabilität. Stoff- und Energieumwandlung: Lebewesen sind offene Systeme, sie sind gebunden an Stoff- und Energieumwandlungen und stehen somit in ständigem Austausch mit ihrer Umwelt. Individuelle und evolutive Entwicklung: Lebendige Systeme",Saarland,Gym,Sek2,2024.0,Bio
186,1,0.8881657689155547,"Schüler a genetische Variabilität, Artenvielfalt, Vielfalt der Ökosysteme a beschreiben Biodiversität auf verschiedenen Systemebenen, a Es geht darum zu erkennen, dass Biodiversität nicht nur Artenvielfalt meint, sondern sich auch in genetischer Variabilität und in der Vielfalt verschiedenster Ökosysteme widerspiegelt. b populationsgenetischer Artbegriff, morphologischer Artbegriff, biologischer Artbegriff b unterscheiden den populationsgenetischen vom morphologischen Artbegriff und beurteilen Probleme bei der Definition des Begriffs",Saarland,Gym,Sek2,2024.0,Bio
187,5,0.6084311998825769,"den Klassenstufen und die human- und verhaltensbiologischen Inhalte im Mittelpunkt des Unterrichts. Damit sind in den Klassenstufen bis die erforderlichen Grundlagen für eine problemorientierte Erarbeitung allgemeinbiologischer Inhalte aus der Ökologie, Genetik, Verhaltensbiologie und Evolutionsbiologie in den Klassenstufen und einschließlich eines Einblickes in die molekularbiologische Ebene gegeben. Der Auswahl und inhaltlichen Gestaltung der Lernbereiche liegen fünf fachliche Linien zu Grunde: Merkmale der",Sachsen,Oberschule,,2019.0,Bio
188,2,0.7659758789148565,mit Wahlcharakter Wahlbereich : Gesunderhaltung der Haut Wahlbereich : Gesunderhaltung von Skelett und Muskulatur Wahlbereich : Bewältigen von Stress Klassenstufe Lernbereich : Grundlagen der Ökologie Ustd. Lernbereich : Grundlagen der Genetik Ustd. Lernbereiche mit Wahlcharakter Wahlbereich : Lernen am Computer Wahlbereich : Biologie in den Medien Wahlbereich : Pflanzen und Tiere eines Ökosystems Lernbereich : Genetik Ustd. Lernbereich : Grundlagen der,Sachsen,Oberschule,,2019.0,Bio
189,2,0.7964642612853285,Ustd. Lernbereich : Grundlagen der Genetik Ustd. Lernbereiche mit Wahlcharakter Wahlbereich : Lernen am Computer Wahlbereich : Biologie in den Medien Wahlbereich : Pflanzen und Tiere eines Ökosystems Lernbereich : Genetik Ustd. Lernbereich : Grundlagen der Evolution Ustd. Lernbereich : Biologische Probleme der Globalisierung Ustd. Lernbereiche mit Wahlcharakter Wahlbereich : Nachbilden von Fossilien Wahlbereich : Lernen am Computer I Wahlbereich :,Sachsen,Oberschule,,2019.0,Bio
190,2,0.5434821472440122,zu Eingriffen des Menschen und deren Auswirkungen auf das Ökosysteme Wald positionieren Bildung für nachhaltige Entwicklung Kommunikationsfähigkeit Pro- und Kontra-Diskussion Differenzierung: Bioreservate Kennen des EF Wechselwirkungen Lernbereich : Grundlagen der Genetik Ustd. Kennen allgemeiner zellulärer Grundlagen der Vererbung Prinzip der Vererbung und Merkmalsausbildung Informationsaustauschebene zwischen Zellbestandteilen informatische Bildung: Rolle von Informationsspeicherung und Datensicherung in der Genetik Bau und Funktion von Chromosomen,Sachsen,Oberschule,,2019.0,Bio
191,2,0.4482782385133509,"Wechselwirkungen Lernbereich : Grundlagen der Genetik Ustd. Kennen allgemeiner zellulärer Grundlagen der Vererbung Prinzip der Vererbung und Merkmalsausbildung Informationsaustauschebene zwischen Zellbestandteilen informatische Bildung: Rolle von Informationsspeicherung und Datensicherung in der Genetik Bau und Funktion von Chromosomen und DNA Differenzierung: Mikroskopieren von Riesenchromosomen, Anfertigen DNA-Modell Begriffsverständnis: Chromosomensatz, Chromosom, DNA Differenzierung: Überblick Chromosomen und DNA Einblick in Zellteilungsvorgänge Mitose und Meiose gewinnen Bedeutung",Sachsen,Oberschule,,2019.0,Bio
192,2,0.6640869125803996,aus und bearbeiten diese mit Hilfe verschiedener Techniken und Methoden. Sie können sich sachgerecht an Diskussionen über biologisch relevante Themen beteiligen und ihre eigenen Standpunkte darlegen. Lernbereich : Grundlagen der Genetik Ustd. Kennen von Gesetzmäßigkeiten der Vererbung informatische Bildung: Mechanismen der Informationsweitergabe Leben und Wirken von Mendel und Mendelsche Regel dominant-rezessiver Erbgang intermediärer Erbgang Bedeutung der Mendelschen Regel Entstehen vieler Varianten,Sachsen,Oberschule,,2019.0,Bio
193,2,0.702570209060085,"Menschen Vererbung des Geschlechts Vererbung der Blutgruppen Sich zu Anwendungen genetischer Kenntnisse positionieren Bildung für nachhaltige Entwicklung Werteorientierung ein gentechnisches Verfahren DNA-Analysen, Klonierung, PräimplantationsAnwenden geeigneter EF auf grundlegende Kenntnisse der Genetik Neukombinationen Differenzierung: Klone, Biodiversität Lernbereich : Grundlagen der Evolution Ustd. Einblick in Vorstellungen zur Evolution der Organismen gewinnen Beobachten, Hypothesen bilden, Theorie Werteorientierung: Weltanschauungen und Wertesysteme Leistungen Charles Darwins Biographie,",Sachsen,Oberschule,,2019.0,Bio
194,2,0.9767598320649707,"Zeichnung von Blattquerschnitten Sich zu Anwendungen genetischer Kenntnisse positionieren Werteorientierung: Weltanschauungen und Wertesysteme Bildung für nachhaltige Entwicklung Züchtung Züchtungsformen Humangenetik Projekt in Zusammenarbeit mit ETH und RE Erscheinungsbilder von zwei genetisch bedingten Krankheiten Mucoviscidose, Trisomie, Bluterkrankheit, Albinismus Vergleich genetisch bedingter Krankheiten mit Infektionskrankheiten Wahlbereich : Lernen am Computer Anwenden von Software bei der Bearbeitung genetischer Themen Grenzen von digitalen Medien aufzeigen",Sachsen,Oberschule,,2019.0,Bio
