,text_excerpt,state,school type,grade,year,subject,doc_id
1177,"soziale Interaktion und persönliche Erfahrungen wahrnehmen und reflektieren; damit verbundene Chancen und Risiken erkennen; Unterschiede zwischen unmittelbaren persönlichen Erfahrungen und solchen in digitalen Welten identifizieren; in der mediatisierten Welt eigene Bedürfnisse wahrnehmen und Interessen vertreten; Möglichkeiten und Risiken digitaler Umgebungen in unterschiedlichen Lebensbereichen Alltag, soziale Beziehungen, Kultur, Politik kennen, reflektieren und berücksichtigen: zum Beispiel in sozialen Medien; Umgangsregeln bei digitaler Interaktion",Hessen,Gym,Sek2,2024,Sozialkunde,1177
1178,"Inhaltliche Schwerpunkte: - Identität und Rollen: Familie, Schule und Peergroup - Zusammenleben von Menschen mit ihren unterschiedlichen kulturellen Hintergründen, Wandel der Lebensformen, Geschlechterrollen Sachkompetenz Die Schülerinnen und Schüler beschreiben wesentliche Bedürfnisse und Rollen von Familienmitgliedern, erklären die Bedeutung von kulturellem und familiärem Hintergrund sowie Geschlecht für die Identitätsbildung, beschreiben den Wandel der Lebensformen, erläutern die Bedeutung von kultureller, familiärer, geschlechtlicher und",NRW,Hauptschule,,2022,Sozialkunde,1178
1179,"Inhaltliche Schwerpunkte: - Identität und Rollen: Familie, Schule und Peergroup - Zusammenleben von Menschen mit ihren unterschiedlichen kulturellen Hintergründen, Wandel der Lebensformen, Geschlechterrollen Sachkompetenz Die Schülerinnen und Schüler beschreiben wesentliche Bedürfnisse und Rollen von Familienmitgliedern, erklären die Bedeutung von kulturellem und familiärem Hintergrund sowie Geschlecht für die Identitätsbildung, beschreiben den Wandel der Lebensformen, erläutern die Bedeutung von kultureller, familiärer, geschlechtlicher und",NRW,Hauptschule,,2022,Sozialkunde,1179
1180,"soziale Interaktion und persönliche Erfahrungen wahrnehmen und reflektieren; damit verbundene Chancen und Risiken erkennen; Unterschiede zwischen unmittelbaren persönlichen Erfahrungen und solchen in digitalen Welten identifizieren; in der mediatisierten Welt eigene Bedürfnisse wahrnehmen und Interessen vertreten; Möglichkeiten und Risiken digitaler Umgebungen in unterschiedlichen Lebensbereichen Alltag, soziale Beziehungen, Kultur, Politik kennen, reflektieren und berücksichtigen: zum Beispiel in sozialen Medien; Umgangsregeln bei digitaler Interaktion",Hessen,Gym,Sek2,2024,Bio,1180
1181,"Die Bedeutung des individuellen Konsumverhaltens wird kriterienorientiert überprüft. Am Ende von Schuljahrgang : Unternehmen und Arbeitsbeziehungen beschreiben die Bedeutung von Arbeit für das Individuum. analysieren Anforderungsprofile vor dem Hintergrund der Bedürfnisse von Arbeitnehmern. erörtern Anforderungen der Arbeitswelt auch im Hinblick auf die eigene Berufs- und/oder Studienfachwahl. beschreiben betriebliche Grundfunktionen und Ziele ökonomische, soziale und ökologische von Unternehmen vor dem Hintergrund staatlicher",Niedersachsen,Gym,Sek1,2015,Sozialkunde,1181
1182,"Die Bedeutung des individuellen Konsumverhaltens wird kriterienorientiert überprüft. Am Ende von Schuljahrgang : Unternehmen und Arbeitsbeziehungen beschreiben die Bedeutung von Arbeit für das Individuum. analysieren Anforderungsprofile vor dem Hintergrund der Bedürfnisse von Arbeitnehmern. erörtern Anforderungen der Arbeitswelt auch im Hinblick auf die eigene Berufs- und/oder Studienfachwahl. beschreiben betriebliche Grundfunktionen und Ziele ökonomische, soziale und ökologische von Unternehmen vor dem Hintergrund staatlicher",Niedersachsen,Gym,Sek1,2015,Sozialkunde,1182
1183,Gemeinwohl - Welche Interessen haben verschiedene Akteure des Globalisierungsprozesses - Wie kann dieser Prozess nachhaltig und gerecht gestaltet werden Knappheit - Wie kann der Umgang mit begrenzten Ressourcen und individuellen Bedürfnissen zukünftig gestaltet und politisch geregelt werden Macht - Welchen Stellenwert haben internationale Organisationen im Globalisierungsprozess - Welche Rolle spielen Machtstrukturen und -interessen in der Entwicklungspolitik System - Wodurch sind wirtschaftliche,Thüringen,Gym,,2012,Sozialkunde,1183
1184,"Macht und System aus, die durch nachfolgende Fragen beispielhaft verdeutlicht werden. Konflikt - Wie können internationale Konflikte analysiert werden Wie können unterschiedliche Interessen in einem Kompromiss ausgehandelt werden, der den Bedürfnissen aller Beteiligten am besten gerecht wird Macht - Wie sollen machtpolitische Strukturen gestaltet werden, um eine internationale Friedensordnung zu gewährleisten System - Welche Möglichkeiten internationaler Zusammenarbeit existieren zur Friedenssicherung -",Thüringen,Gym,,2012,Sozialkunde,1184
1185,"Gemeinwohl - Welche Interessen haben verschiedene Akteure des Globalisierungsprozesses - Wie kann dieser Prozess nachhaltig und gerecht gestaltet werden Knappheit - Wie kann der Umgang mit begrenzten Ressourcen und individuellen Bedürfnissen zukünftig gestaltet und politisch geregelt werden Konflikt - Wie können internationale Konflikte analysiert werden Macht - Welchen Stellenwert haben internationale Organisationen im Globalisierungsprozess - Wie sollen machtpolitische Strukturen gestaltet werden,",Thüringen,Gym,,2012,Sozialkunde,1185
1186,"Entscheidungen zu fächerübergreifendem, fächerverbindendem oder fächerintegrierendem Unterricht getroffen werden. Daher verzichtet der Fachlehrplan auf derartige Vorgaben. Die Reihenfolge der Lernbereiche liegt im Ermessen der Lehrkraft und orientiert sich an den Bedürfnissen der Schüler. Klassenstufen / Den Zielbeschreibungen für die einzelnen Lernbereiche sind Ausführungen zur Lernausgangslage vorangestellt. Diese haben orientierende Funktion, da sich Schüler am Ende der Klassenstufe auf unterschiedlichen Niveaustufen ihrer",Thüringen,Gym,,2012,Sozialkunde,1186
1187,"darstellen und diskutieren Wahrhaftigkeit und Lüge von bedeutungsähnlichen Begriffen z. B. Täuschung, Irrtum, Verschweigen, Wahrheit, Richtigkeit abgrenzen und deren Auswirkungen auf das Miteinander darstellen und diskutieren MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als",BaWü,,Sek1,2016,"Ethik, Philo",1187
1188,"gesellschaftlicher Entwicklungen, interkultureller Differenz und die der Toleranz gegenüber freiheits- und demokratiefeindlichen Gruppen und Milieus bilden wekte dieses Inhaltsfeldes. ungsfeld zwischen Ökonomie und Ökologie. Nachhaltige Entwicklung soll die Befriedigung tiger Bedürfnisse im sozialen, ökonomischen und ökologischen Bereich gewährleisten. Sie ist prinzip, die Generationenverantwortung und die gemeinsame Verantwortung der Industrie- und gebunden. Hierbei wird die Wechselwirkung zwischen dem lebensweltlichen Nahbereich und e",Hessen,Hauptschule.pdf,,,Sozialkunde,1188
1189,"geistigen Fähigkeiten und gestalterischen Potenziale, ihre Gefühle und Bedürfnisse wahr und reflektieren diese. Sie sehen sich selbst verantwortlich für ihre eigene Lebensgestaltung; dabei erkennen sie ihre Rechte, Interessen, Grenzen und Bedürfnisse und erfassen die soziale Wirklichkeit in ihrer Vielfalt, aber auch in ihrer Widersprüchlichkeit. Selbstkonzept: Die Lernenden haben eine positive Einstellung zu sich selbst. Sie haben Zutrauen in ihre Fähigkeiten und",Hessen,Hauptschule.pdf,,,Sozialkunde,1189
1190,"sie bei entsprechender Anstrengung schulische und gesellschaftliche Anforderungen bewältigen und mit ihren Möglichkeiten aktiv und verantwortungsvoll am gesellschaftlichen Leben teilhaben können. Selbstregulierung: Die Lernenden achten auf ihre Fähigkeiten, Gefühle und Bedürfnisse; sie steuern und reflektieren ihre Arbeitsprozesse von ihren kognitiven und psychischen Voraussetzungen her Eigenmotivation, Konzentrationsbereitschaft. Sozialkompetenz Soziale Wahrnehmungsfähigkeit: Die Lernenden nehmen unterschiedliche Bedürfnisse, Emotionen, Überzeugungen sowie Interpretationen sozialer Realität in",Hessen,Hauptschule.pdf,,,Sozialkunde,1190
1191,"Lernenden achten auf ihre Fähigkeiten, Gefühle und Bedürfnisse; sie steuern und reflektieren ihre Arbeitsprozesse von ihren kognitiven und psychischen Voraussetzungen her Eigenmotivation, Konzentrationsbereitschaft. Sozialkompetenz Soziale Wahrnehmungsfähigkeit: Die Lernenden nehmen unterschiedliche Bedürfnisse, Emotionen, Überzeugungen sowie Interpretationen sozialer Realität in Beziehungen Partner, Gruppen, größere Gemeinschaften, Gesellschaften wahr. Sie versetzen sich in die Lage anderer Empathie, Perspektivenübernahme, erfassen und reflektieren den Stellenwert ihres eigenen",Hessen,Hauptschule.pdf,,,Sozialkunde,1191
1192,"gesellschaftlicher Entwicklungen, interkultureller Differenz und die der Toleranz gegenüber freiheits- und demokratiefeindlichen Gruppen und Milieus bilden wekte dieses Inhaltsfeldes. ungsfeld zwischen Ökonomie und Ökologie. Nachhaltige Entwicklung soll die Befriedigung tiger Bedürfnisse im sozialen, ökonomischen und ökologischen Bereich gewährleisten. Sie ist prinzip, die Generationenverantwortung und die gemeinsame Verantwortung der Industrie- und gebunden. Hierbei wird die Wechselwirkung zwischen dem lebensweltlichen Nahbereich und e",Hessen,Hauptschule.pdf,,,Sozialkunde,1192
1193,Gemeinwohl - Welche Interessen haben verschiedene Akteure des Globalisierungsprozesses - Wie kann dieser Prozess nachhaltig und gerecht gestaltet werden Knappheit - Wie kann der Umgang mit begrenzten Ressourcen und individuellen Bedürfnissen zukünftig gestaltet und politisch geregelt werden Macht - Welchen Stellenwert haben internationale Organisationen im Globalisierungsprozess - Welche Rolle spielen Machtstrukturen und -interessen in der Entwicklungspolitik System - Wodurch sind wirtschaftliche,Thüringen,Gym,,2012,Sozialkunde,1193
1194,"soziale Interaktion und persönliche Erfahrungen wahrnehmen und reflektieren; damit verbundene Chancen und Risiken erkennen; Unterschiede zwischen unmittelbaren persönlichen Erfahrungen und solchen in digitalen Welten identifizieren; in der mediatisierten Welt eigene Bedürfnisse wahrnehmen und Interessen vertreten; Möglichkeiten und Risiken digitaler Umgebungen in unterschiedlichen Lebensbereichen Alltag, soziale Beziehungen, Kultur, Politik kennen, reflektieren und berücksichtigen: zum Beispiel in sozialen Medien; Umgangsregeln bei digitaler Interaktion",Hessen,Gym,Sek2,2024,Bio,1194
1195,"werden die genannten vier überfachlichen Kompetenzbereiche in ihren Dimensionen und Aspekten weiter entfaltet. Personale Kompetenz Selbstwahrnehmung: Die Lernenden nehmen sich selbst, ihre geistigen Fähigkeiten und gestalterischen Potenziale, ihre Gefühle und Bedürfnisse wahr und reflektieren diese. Sie sehen sich selbst verantwortlich für ihre eigene Lebensgestaltung; dabei erkennen sie ihre Rechte, Interessen, Grenzen und Bedürfnisse und erfassen die soziale Wirklichkeit in ihrer Vielfalt,",Hessen,Hauptschule.pdf,,,Sozialkunde,1195
1196,"soziale Interaktion und persönliche Erfahrungen wahrnehmen und reflektieren; damit verbundene Chancen und Risiken erkennen; Unterschiede zwischen unmittelbaren persönlichen Erfahrungen und solchen in digitalen Welten identifizieren; in der mediatisierten Welt eigene Bedürfnisse wahrnehmen und Interessen vertreten; Möglichkeiten und Risiken digitaler Umgebungen in unterschiedlichen Lebensbereichen Alltag, soziale Beziehungen, Kultur, Politik kennen, reflektieren und berücksichtigen: zum Beispiel in sozialen Medien; Umgangsregeln bei digitaler Interaktion",Hessen,Gym,Sek2,2024,Sozialkunde,1196
1197,"Verschweigen, Wahrheit, Richtigkeit abgrenzen und deren Auswirkungen auf das Miteinander darstellen und diskutieren MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter vorgegebene Konfliktsituationen zwischen Wahrhaftigkeit und Lüge z. B. Notlüge",BaWü,,Sek1,2016,"Ethik, Philo",1197
1198,"Motivation Die menschliche Persönlichkeit und ihre Entwicklung Kommunikation REV Welt und Verantwortung RRK Welt und Verantwortung WI Globale Gütermärkte MB Kommunikation und Kooperation; Medienanalyse; Mediengesellschaft PG Sucht und Abhängigkeit VB Bedürfnisse und Wünsche; Chancen und Risiken der Lebensführung; Medien als Einflussfaktoren Klinische Psychologie und Gesundheitspsychologie Die Schülerinnen und Schüler setzen sich mit Störungsbildern, deren Ursachen und Behandlungsmöglichkeiten auseinander und lernen Aspekte",BaWü,Gemeinschaftsschule,Sek2,2016,"Psychologie, Gesundheit",1198
1199,"Utopien Lebens- und Glücksvorstellungen wiedergeben und unter verschiedenen Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche Die Schülerinnen und Schüler können G M E Werte und Normen an Beispielen aus ihrer Lebenswelt als konstitutiv für das",BaWü,,Sek1,2016,"Ethik, Philo",1199
1200,"Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien Lebens- und Glücksvorstellungen wiedergeben und unter verschiedenen Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche Die Schülerinnen und Schüler können G M E Werte und Normen an",BaWü,,Sek1,2016,"Ethik, Philo",1200
1201,"Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche verschiedene Ansätze der Naturethik angeleitet bestimmen, unterscheiden und an Beispielen erörtern z. B. anthropozentrisch, physiozentrisch verschiedene Ansätze der Naturethik bestimmen, mithilfe vorgegebener Kriterien unterscheiden und an Beispielen erörtern",BaWü,,Sek1,2016,"Ethik, Philo",1201
1202,"eines guten, gerechten und verantwortungsvollen Lebens über-prüfen und diskutieren BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche verschiedene Ansätze der Naturethik angeleitet bestimmen, unterscheiden und an Beispielen erörtern z. B. anthropozentrisch, physiozentrisch verschiedene",BaWü,,Sek1,2016,"Ethik, Philo",1202
1203,"z. B. Abhängigkeit, Herrschaft, Achtung, voneinander abgrenzen und im Hinblick auf Vorstellungen eines guten, gerechten und verantwortungsvollen Lebens über-prüfen und diskutieren BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche verschiedene Ansätze der Naturethik",BaWü,,Sek1,2016,"Ethik, Philo",1203
1204,Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche BTV Selbstfindung und Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche BTV Selbstfindung und Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche Die Schülerinnen und Schüler können G M E Möglichkeiten eines verantwortungsvollen und selbstbestimmten Umgangs mit Liebe und Sexualität im Sinne gelingender Beziehungen an vorgegebenen Beispielen erörtern Möglichkeiten eines,BaWü,,Sek1,2016,"Ethik, Philo",1204
1205,"durch Rollenbilder von Partnerschaft, Ehe, Familie, sexueller Identität, Gender BTV Selbstfindung und Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche BTV Selbstfindung und Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche BTV Selbstfindung und Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche Die Schülerinnen und Schüler können G M E Möglichkeiten eines verantwortungsvollen und selbstbestimmten Umgangs mit Liebe",BaWü,,Sek1,2016,"Ethik, Philo",1205
1206,"und Sexualität im Spannungsfeld von Freiheit, Verantwortung und Selbstbestimmung auseinandersetzen z. B. durch Rollenbilder von Partnerschaft, Ehe, Familie, sexueller Identität, Gender BTV Selbstfindung und Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche BTV Selbstfindung und Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche BTV Selbstfindung und Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche Die Schülerinnen und Schüler",BaWü,,Sek1,2016,"Ethik, Philo",1206
1207,"Judentum exemplarisch wiedergeben z. B. Spiritualität, religiöse Riten, Orientierung PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche die Achtung des Glaubens Anderer an einem Beispiel als grundlegendes ethisches Prinzip untersuchen und diskutieren die Achtung des Glaubens Anderer an Beispielen als grundlegendes ethisches Prinzip untersuchen und",BaWü,,Sek1,2016,"Ethik, Philo",1207
1208,"das Leben der Gläubigen im Christentum, Islam und Judentum exemplarisch wiedergeben z. B. Spiritualität, religiöse Riten, Orientierung PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche die Achtung des Glaubens Anderer an einem Beispiel als grundlegendes ethisches Prinzip untersuchen und diskutieren die Achtung des Glaubens Anderer",BaWü,,Sek1,2016,"Ethik, Philo",1208
1209,"religiöse Riten, Orientierung den Stellenwert des Glaubens für das Leben der Gläubigen im Christentum, Islam und Judentum exemplarisch wiedergeben z. B. Spiritualität, religiöse Riten, Orientierung PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche die Achtung des Glaubens Anderer an einem Beispiel als grundlegendes ethisches Prinzip",BaWü,,Sek1,2016,"Ethik, Philo",1209
1210,"eines guten, gerechten und verantwortungsvollen Lebens über-prüfen und diskutieren BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche verschiedene Ansätze der Naturethik angeleitet bestimmen, unterscheiden und an Beispielen erörtern z. B. anthropozentrisch, physiozentrisch verschiedene",BaWü,,Sek1,2016,"Ethik, Philo",1210
1211,"Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche verschiedene Ansätze der Naturethik angeleitet bestimmen, unterscheiden und an Beispielen erörtern z. B. anthropozentrisch, physiozentrisch verschiedene Ansätze der Naturethik bestimmen, mithilfe vorgegebener Kriterien unterscheiden und an Beispielen erörtern",BaWü,,Sek1,2016,"Ethik, Philo",1211
1212,"Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien Lebens- und Glücksvorstellungen wiedergeben und unter verschiedenen Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche Die Schülerinnen und Schüler können G M E Werte und Normen an",BaWü,,Sek1,2016,"Ethik, Philo",1212
1213,"Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche Die Schülerinnen und Schüler können G M E Werte und Normen an Beispielen aus ihrer Lebenswelt als konstitutiv für das Zusammenleben darlegen und diskutieren Werte und Normen anhand",BaWü,,Sek1,2016,"Ethik, Philo",1213
1214,"Utopien Lebens- und Glücksvorstellungen wiedergeben und unter verschiedenen Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche Die Schülerinnen und Schüler können G M E Werte und Normen an Beispielen aus ihrer Lebenswelt als konstitutiv für das",BaWü,,Sek1,2016,"Ethik, Philo",1214
1215,"Phänomenen, Sachverhalten und ethisch relevanten Situationen wiedergeben ihre Wahrnehmung mit der anderer vergleichen und dabei Vormeinungen, Gewohnheiten und Prägungen beispielsweise personal, sozial, kulturell, religiös, ethnisch, medial berücksichtigen und aufzeigen eigene Bedürfnisse, Interessen und Gefühle und die anderer erkennen und beschreiben durch Perspektivenwechsel und wechselseitigen Austausch mögliche Empfindungen und Sichtweisen Beteiligter oder Betroffener erfassen und benennen Phänomene, Situationen oder Sachverhalte und die",BaWü,,Sek1,2016,"Ethik, Philo",1215
1216,"eigener Glücksvorstellungen mit denen anderer auseinander-setzen und die darin realisierten Werte z. B. Reichtum, Erfolg, Freundschaft, Gerechtigkeit, Selbstbestimmung heraus-arbeiten und problema-tisieren BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung VB Alltagskonsum; Bedürfnisse und Wünsche; Umgang mit eigenen Ressourcen BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung VB Alltagskonsum; Bedürfnisse und Wünsche; Umgang mit eigenen Ressourcen BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung VB",BaWü,,Sek1,2016,"Ethik, Philo",1216
1217,"Gerechtigkeit, Selbstbestimmung heraus-arbeiten und problema-tisieren BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung VB Alltagskonsum; Bedürfnisse und Wünsche; Umgang mit eigenen Ressourcen BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung VB Alltagskonsum; Bedürfnisse und Wünsche; Umgang mit eigenen Ressourcen BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung VB Alltagskonsum; Bedürfnisse und Wünsche; Umgang mit eigenen Ressourcen Die Schülerinnen und Schüler können G M E",BaWü,,Sek1,2016,"Ethik, Philo",1217
1218,Wünsche; Umgang mit eigenen Ressourcen BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung VB Alltagskonsum; Bedürfnisse und Wünsche; Umgang mit eigenen Ressourcen BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung VB Alltagskonsum; Bedürfnisse und Wünsche; Umgang mit eigenen Ressourcen Die Schülerinnen und Schüler können G M E Vorstellungen eines glücklichen und guten Zusammen- Lebens für ihre Zukunft mit Vorgaben entwerfen und im Ansatz,BaWü,,Sek1,2016,"Ethik, Philo",1218
1219,"darstellen und diskutieren Wahrhaftigkeit und Lüge von bedeutungsähnlichen Begriffen z. B. Täuschung, Irrtum, Verschweigen, Wahrheit, Richtigkeit abgrenzen und deren Auswirkungen auf das Miteinander darstellen und diskutieren MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als",BaWü,,Sek1,2016,"Ethik, Philo",1219
1220,"Verschweigen, Wahrheit, Richtigkeit abgrenzen und deren Auswirkungen auf das Miteinander darstellen und diskutieren MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter vorgegebene Konfliktsituationen zwischen Wahrhaftigkeit und Lüge z. B. Notlüge",BaWü,,Sek1,2016,"Ethik, Philo",1220
1221,"MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter vorgegebene Konfliktsituationen zwischen Wahrhaftigkeit und Lüge z. B. Notlüge analysieren und die dabei zugrundeliegenden Normen und Werte z. B. Freundschaft, Höflichkeit, Gerechtigkeit",BaWü,,Sek1,2016,"Ethik, Philo",1221
1222,"Erholung, Lebensraum, Ressource und den Umgang des Menschen mit der Natur z. B. in verschiedenen Ländern, zu verschiedenen Zeiten beschreiben und Auswirkungen dieses Umgangs aufzeigen PG Bewegung und Entspannung VB Bedürfnisse und Wünsche PG Bewegung und Entspannung VB Bedürfnisse und Wünsche PG Bewegung und Entspannung VB Bedürfnisse und Wünsche anhand von vorgegebenen Beispielen das Naturverständnis des Menschen und zugrundeliegende Motive für",BaWü,,Sek1,2016,"Ethik, Philo",1222
1223,"mit der Natur z. B. in verschiedenen Ländern, zu verschiedenen Zeiten beschreiben und Auswirkungen dieses Umgangs aufzeigen PG Bewegung und Entspannung VB Bedürfnisse und Wünsche PG Bewegung und Entspannung VB Bedürfnisse und Wünsche PG Bewegung und Entspannung VB Bedürfnisse und Wünsche anhand von vorgegebenen Beispielen das Naturverständnis des Menschen und zugrundeliegende Motive für seinen Umgang mit der Natur z. B. Gleichgültigkeit,",BaWü,,Sek1,2016,"Ethik, Philo",1223
1224,"zu verschiedenen Zeiten beschreiben und Auswirkungen dieses Umgangs aufzeigen PG Bewegung und Entspannung VB Bedürfnisse und Wünsche PG Bewegung und Entspannung VB Bedürfnisse und Wünsche PG Bewegung und Entspannung VB Bedürfnisse und Wünsche anhand von vorgegebenen Beispielen das Naturverständnis des Menschen und zugrundeliegende Motive für seinen Umgang mit der Natur z. B. Gleichgültigkeit, Egoismus, Achtung herausarbeiten und ansatzweise bewerten z. B.",BaWü,,Sek1,2016,"Ethik, Philo",1224
1225,"B. Freundschaften, Peergroups, Familie, Verein, Klasse Möglichkeiten und Gefahren für die Einzelne oder den Einzelnen innerhalb verschiedener sozialer Beziehungen identifizieren und bewerten z. B. Freundschaften, Peergroups, Familie, Verein, Klasse VB Bedürfnisse und Wünsche VB Bedürfnisse und Wünsche VB Bedürfnisse und Wünsche Bedingungen für ein verantwortliches Miteinander in einem konkreten Kontext erläutern und begründen z. B. Respekt, Achtung, Fairness, Gerechtigkeit Bedingungen für",BaWü,,Sek1,2016,"Ethik, Philo",1225
